sample_index,temperature,power_consumption_mw,game_use_time,game_start_time,game_cpu_cost,game_gpu_cost,screen_use_time,wifi_use_time,wifi_mod,gps_use_time
0,26.0517,283.159,1.5,0.0,0.5337,0.61,0.831,0.0,4g,0.0
1,33.7909,381.4537,1.5,1.5,0.2975,0.34,0.6004,0.0,wifi,3.0
2,28.1198,846.9378,1.5,0.0,0.6125,0.7,2.6075,3.0,wifi,0.0
3,30.668,1007.1242,1.5,0.0,0.5337,0.61,2.9196,3.0,wifi,3.0
4,36.0199,991.9391,1.5,0.0,0.2975,0.34,2.2014,3.0,4g,0.0
5,36.883,526.0358,1.5,0.0,0.9275,1.06,1.4012,3.0,wifi,0.0
6,32.3297,640.6157,1.5,0.0,0.2188,0.25,2.2261,3.0,wifi,0.0
7,33.2289,472.8771,1.5,0.0,0.8487,0.97,2.0455,0.0,wifi,0.0
8,34.7114,840.6924,1.5,0.0,0.3763,0.43,2.1619,3.0,wifi,3.0
9,24.7494,1066.2261,1.5,0.0,0.6913,0.79,0.924,3.0,5g,0.0
10,24.4016,1350.9021,1.5,0.0,0.455,0.52,1.9665,3.0,5g,0.0
11,19.6731,360.6012,1.5,0.0,0.3763,0.43,1.5371,0.0,wifi,0.0
12,23.7906,418.1545,1.5,0.0,0.6125,0.7,1.6763,0.0,4g,0.0
13,33.2237,590.5189,1.5,0.0,0.6125,0.7,1.4607,3.0,wifi,0.0
14,30.6023,384.8654,1.5,0.0,0.3763,0.43,1.1343,0.0,wifi,0.0
15,20.8438,698.9025,1.5,0.0,0.455,0.52,1.7029,0.0,5g,3.0
16,23.3225,476.2958,1.5,0.0,1.085,1.24,1.9835,0.0,wifi,0.0
17,23.9656,525.8534,1.5,0.0,0.5337,0.61,2.0555,0.0,wifi,0.0
18,26.2857,720.5713,1.5,0.0,0.6125,0.7,2.9056,0.0,wifi,0.0
19,34.2269,844.7549,1.5,0.0,0.6125,0.7,2.1311,3.0,wifi,3.0
20,29.4068,281.3215,1.5,0.0,0.455,0.52,0.8309,0.0,4g,0.0
21,33.2089,1169.3551,1.5,0.0,0.6913,0.79,1.5272,3.0,4g,0.0
22,25.1024,663.0616,1.5,0.0,0.5337,0.61,2.0993,3.0,wifi,0.0
23,24.9777,370.3125,1.5,0.0,0.455,0.52,1.6222,0.0,wifi,0.0
24,29.1589,1215.7007,1.5,0.0,0.5337,0.61,2.0194,3.0,5g,0.0
25,22.2539,447.3442,1.5,0.0,0.6913,0.79,1.8859,0.0,wifi,0.0
26,17.3405,591.9361,1.5,0.0,0.6913,0.79,1.7956,3.0,wifi,0.0
27,37.8273,1097.2677,1.5,0.0,0.455,0.52,2.1599,3.0,4g,3.0
28,17.1687,374.998,1.5,0.0,0.5337,0.61,0.9957,0.0,wifi,0.0
29,30.8834,526.3399,1.5,0.0,0.5337,0.61,1.5375,0.0,wifi,3.0
30,30.9237,325.211,1.5,0.0,0.6913,0.79,1.1365,0.0,4g,0.0
31,24.0147,415.281,1.5,0.0,0.6913,0.79,1.556,0.0,wifi,0.0
32,34.4958,435.2872,1.5,0.0,0.5337,0.61,1.7931,0.0,4g,0.0
33,20.2603,418.2748,1.5,0.0,0.5337,0.61,1.3508,0.0,wifi,0.0
34,35.0631,580.9569,1.5,0.0,0.8487,0.97,2.2423,0.0,4g,0.0
35,32.0067,434.8804,1.5,0.0,0.6913,0.79,1.434,0.0,wifi,0.0
36,39.0548,354.3765,1.5,0.0,0.6125,0.7,1.4197,0.0,wifi,0.0
37,26.7536,811.851,1.5,0.0,0.5337,0.61,1.4114,3.0,4g,0.0
38,25.1776,828.6965,1.5,0.0,0.5337,0.61,2.2384,3.0,wifi,0.0
39,24.7355,361.3823,1.5,0.0,0.6913,0.79,1.3443,0.0,wifi,0.0
40,28.3067,579.745,1.5,0.0,0.2975,0.34,1.7547,0.0,wifi,3.0
41,24.0535,413.4218,1.5,0.0,0.3763,0.43,1.5274,0.0,wifi,0.0
42,23.3677,1303.7539,1.5,0.0,0.455,0.52,2.637,3.0,4g,0.0
43,32.6205,1256.9836,1.5,0.0,0.455,0.52,3.0,3.0,wifi,0.0
44,29.3436,540.746,1.5,0.0,0.6125,0.7,2.3224,0.0,wifi,0.0
45,31.6723,808.1099,1.5,0.0,0.6913,0.79,2.5325,3.0,wifi,0.0
46,25.8855,438.4077,1.5,0.0,0.5337,0.61,1.5091,0.0,4g,0.0
47,31.4388,527.0271,1.5,0.0,0.3763,0.43,2.3219,0.0,wifi,0.0
48,25.3033,822.4711,1.5,0.0,0.77,0.88,1.3387,3.0,4g,0.0
49,27.7311,881.4075,1.5,0.0,0.5337,0.61,1.9357,3.0,wifi,0.0
50,24.3941,480.3113,1.5,0.0,0.455,0.52,2.1033,0.0,4g,0.0
51,32.0677,562.1188,1.5,0.0,0.455,0.52,2.3004,0.0,wifi,0.0
52,17.4886,636.3854,1.5,0.0,0.5337,0.61,2.7728,0.0,wifi,0.0
53,28.5498,415.5971,1.5,0.0,0.9275,1.06,1.6394,0.0,wifi,0.0
54,30.7392,376.2665,1.5,0.0,0.5337,0.61,1.457,0.0,4g,0.0
55,23.6238,400.2965,1.5,0.0,0.455,0.52,1.2911,0.0,wifi,0.0
56,29.6725,1009.0567,1.5,0.0,0.455,0.52,2.4318,3.0,4g,0.0
57,26.9938,280.6534,1.5,1.5,0.2975,0.34,1.1178,0.0,wifi,0.0
58,26.1698,462.0899,1.5,0.0,0.455,0.52,1.9587,0.0,wifi,0.0
59,23.1548,687.2722,1.5,1.5,0.2975,0.34,2.3727,0.0,4g,3.0
60,40.0,481.4958,1.5,0.0,0.455,0.52,2.07,0.0,wifi,0.0
61,28.8916,918.1843,1.5,0.0,0.6125,0.7,1.9696,3.0,4g,0.0
62,20.8724,522.1246,1.5,0.0,0.5337,0.61,2.0955,0.0,4g,0.0
63,29.463,598.3583,1.5,0.0,0.5337,0.61,0.6303,3.0,wifi,3.0
64,27.8872,649.1177,1.5,0.0,0.77,0.88,2.495,0.0,5g,0.0
65,30.8001,494.1085,1.5,0.0,0.3763,0.43,1.4207,3.0,wifi,0.0
66,21.9244,940.6784,1.5,0.0,0.455,0.52,2.8659,3.0,wifi,0.0
67,34.7073,649.5784,1.5,0.0,0.6913,0.79,0.9525,3.0,wifi,3.0
68,25.0018,313.7301,1.5,0.0,0.6125,0.7,0.9119,0.0,wifi,0.0
69,27.258,723.3156,1.5,0.0,0.5337,0.61,1.4022,3.0,wifi,0.0
70,25.209,1142.7711,1.5,1.5,0.2975,0.34,1.7134,3.0,wifi,3.0
71,32.115,551.1207,1.5,0.0,0.455,0.52,0.646,0.0,4g,3.0
72,22.3367,289.4307,1.5,0.0,0.2975,0.34,1.1239,0.0,wifi,0.0
73,27.709,557.9661,1.5,0.0,1.0062,1.15,2.353,0.0,wifi,0.0
74,24.8005,378.001,1.5,0.0,0.77,0.88,1.5712,0.0,wifi,0.0
75,34.732,391.9466,1.5,0.0,0.2975,0.34,1.5705,0.0,4g,0.0
76,23.5499,488.4616,1.5,0.0,0.3763,0.43,1.1209,3.0,wifi,0.0
77,29.9552,951.6556,1.5,0.0,0.455,0.52,1.8835,3.0,4g,0.0
78,30.4805,381.3346,1.5,0.0,0.455,0.52,1.7321,0.0,wifi,0.0
79,23.7072,598.3851,1.5,0.0,0.2975,0.34,1.9656,3.0,wifi,0.0
80,27.2371,321.1792,1.5,0.0,0.6913,0.79,1.0792,0.0,wifi,0.0
81,20.7721,332.0503,1.5,0.0,0.3763,0.43,1.4492,0.0,wifi,0.0
82,33.2272,528.3373,1.5,0.0,0.6125,0.7,1.6602,0.0,wifi,3.0
83,17.7608,995.5414,1.5,0.0,0.455,0.52,2.2029,3.0,4g,0.0
84,18.8872,515.2192,1.5,0.0,0.2975,0.34,1.3384,3.0,wifi,0.0
85,28.6237,528.1319,1.5,0.0,0.77,0.88,1.3516,3.0,wifi,0.0
86,31.6436,376.0463,1.5,0.0,0.455,0.52,1.4948,0.0,wifi,0.0
87,30.3747,436.6731,1.5,0.0,0.6125,0.7,1.9617,0.0,wifi,0.0
88,33.1068,449.7819,1.5,0.0,0.3763,0.43,0.6343,3.0,wifi,0.0
89,37.5219,694.7101,1.5,0.0,0.8487,0.97,2.62,0.0,4g,0.0
90,36.1167,312.7043,1.5,0.0,0.6125,0.7,1.1615,0.0,wifi,0.0
91,30.8472,420.369,1.5,1.5,0.2975,0.34,1.9798,0.0,wifi,0.0
92,24.4021,437.0819,1.5,0.0,0.2975,0.34,1.9563,0.0,wifi,0.0
93,25.8285,470.6675,1.5,0.0,0.2188,0.25,1.3793,0.0,wifi,3.0
94,30.6145,545.6869,1.5,0.0,0.455,0.52,1.5204,3.0,wifi,0.0
95,22.6366,294.4985,1.5,0.0,0.6913,0.79,1.0443,0.0,wifi,0.0
96,36.4507,370.3279,1.5,0.0,0.5337,0.61,1.571,0.0,wifi,0.0
97,39.7421,646.0181,1.5,0.0,0.6125,0.7,2.1325,0.0,4g,0.0
98,31.7827,624.1335,1.5,0.0,0.5337,0.61,1.541,0.0,4g,3.0
99,27.4288,929.2416,1.5,0.0,0.5337,0.61,0.3,3.0,4g,0.0
100,38.2149,707.0862,1.5,0.0,0.3763,0.43,3.0,0.0,wifi,0.0
101,28.0334,644.7174,1.5,0.0,0.455,0.52,1.9822,0.0,wifi,3.0
102,30.5486,438.5077,1.5,0.0,0.3763,0.43,1.7729,0.0,4g,0.0
103,35.678,463.0653,1.5,0.0,0.455,0.52,1.4886,0.0,wifi,0.0
104,25.0734,439.0608,1.5,0.0,0.6913,0.79,1.7165,0.0,wifi,0.0
105,22.4079,481.5832,1.5,0.0,0.455,0.52,2.1172,0.0,4g,0.0
106,21.5559,385.5584,1.5,0.0,0.3763,0.43,1.619,0.0,4g,0.0
107,34.5582,900.6258,1.5,1.5,0.2975,0.34,1.4821,3.0,4g,0.0
108,34.8594,535.6727,1.5,0.0,0.77,0.88,1.831,0.0,wifi,0.0
109,32.6657,567.5114,1.5,0.0,0.5337,0.61,1.7401,3.0,wifi,0.0
110,27.4679,935.0026,1.5,0.0,0.6913,0.79,2.0707,3.0,4g,0.0
111,21.3616,419.4845,1.5,0.0,0.455,0.52,0.7266,3.0,wifi,0.0
112,26.1155,397.3433,1.5,0.0,0.6913,0.79,1.1612,0.0,5g,0.0
113,33.1124,865.1601,1.5,1.5,0.2975,0.34,1.3785,3.0,4g,0.0
114,28.7201,725.6014,1.5,0.0,0.5337,0.61,2.0112,0.0,4g,0.0
115,38.0372,402.4531,1.5,0.0,0.77,0.88,1.4171,0.0,4g,0.0
116,30.2662,434.212,1.5,0.0,0.3763,0.43,1.795,0.0,4g,0.0
117,28.1755,726.0124,1.5,0.0,0.5337,0.61,1.5927,3.0,wifi,0.0
118,28.3878,696.1766,1.5,0.0,0.3763,0.43,2.9995,0.0,wifi,0.0
119,29.3946,1110.8616,1.5,0.0,0.455,0.52,2.7665,3.0,4g,0.0
120,22.7621,516.741,1.5,0.0,0.6125,0.7,2.2376,0.0,wifi,0.0
121,19.5629,444.5188,1.5,0.0,0.5337,0.61,1.4917,0.0,wifi,0.0
122,22.0128,579.5561,1.5,0.0,0.6913,0.79,1.9286,0.0,wifi,0.0
123,31.3171,287.8548,1.5,0.0,0.455,0.52,0.8605,0.0,4g,0.0
124,22.912,409.0688,1.5,0.0,0.6125,0.7,1.3911,0.0,5g,0.0
125,28.3545,731.4438,1.5,0.0,0.6125,0.7,2.9708,0.0,4g,0.0
126,27.7469,397.789,1.5,0.0,0.6913,0.79,1.1027,0.0,wifi,0.0
127,17.146,469.3062,1.5,0.0,0.5337,0.61,1.1221,3.0,wifi,0.0
128,26.036,616.5965,1.5,0.0,0.2975,0.34,2.1877,0.0,wifi,3.0
129,29.7807,599.879,1.5,1.5,0.2188,0.25,1.6765,0.0,wifi,3.0
130,30.7077,419.711,1.5,0.0,0.8487,0.97,1.4171,0.0,wifi,0.0
131,22.4724,628.6254,1.5,0.0,0.3763,0.43,2.5795,0.0,5g,0.0
132,34.9913,490.6058,1.5,0.0,0.5337,0.61,1.9202,0.0,wifi,0.0
133,30.3639,863.3095,1.5,0.0,0.6913,0.79,2.8225,3.0,wifi,0.0
134,38.9535,797.4706,1.5,0.0,0.6125,0.7,2.6706,3.0,wifi,0.0
135,34.3193,668.251,0.0,0.0,0.2,0.2,2.013,3.0,wifi,0.0
136,22.9106,568.646,1.5,0.0,0.3763,0.43,1.3603,3.0,wifi,0.0
137,17.2986,414.5227,1.5,0.0,0.6913,0.79,1.4563,0.0,wifi,0.0
138,34.4667,409.4837,1.5,0.0,0.3763,0.43,1.8616,0.0,wifi,0.0
139,33.8342,943.8896,1.5,0.0,0.77,0.88,2.0739,3.0,4g,0.0
140,29.2846,508.3435,1.5,0.0,0.455,0.52,1.7357,0.0,wifi,0.0
141,33.4163,652.0821,1.5,0.0,0.6125,0.7,1.7767,3.0,wifi,0.0
142,26.4784,873.8411,1.5,1.5,0.2975,0.34,1.8109,3.0,4g,0.0
143,36.9618,814.6511,1.5,0.0,0.3763,0.43,1.4543,3.0,4g,0.0
144,36.9341,664.5741,1.5,0.0,1.0062,1.15,2.7154,0.0,wifi,0.0
145,28.2966,675.1471,1.5,0.0,0.3763,0.43,2.316,3.0,wifi,0.0
146,29.0495,344.2926,1.5,0.0,1.0062,1.15,1.2843,0.0,wifi,0.0
147,33.7376,587.9678,1.5,0.0,0.5337,0.61,1.2046,3.0,wifi,0.0
148,30.8438,498.3901,1.5,0.0,0.455,0.52,0.6271,0.0,wifi,0.0
149,23.1735,593.669,1.5,0.0,0.6125,0.7,1.8665,3.0,wifi,0.0
150,28.6835,672.6315,1.5,0.0,0.77,0.88,1.3771,0.0,5g,3.0
151,28.7394,442.9371,1.5,0.0,0.5337,0.61,1.896,0.0,wifi,0.0
152,30.8533,672.1015,1.5,0.0,0.6913,0.79,2.8584,0.0,wifi,0.0
153,28.1228,320.6521,1.5,0.0,0.3763,0.43,0.7514,0.0,4g,0.0
154,32.758,512.4262,1.5,0.0,0.6125,0.7,1.9314,0.0,4g,0.0
155,38.7153,392.2354,1.5,0.0,0.3763,0.43,1.2977,0.0,wifi,0.0
156,23.2623,331.5925,1.5,0.0,0.3763,0.43,1.0121,0.0,wifi,0.0
157,29.9131,313.7237,1.5,0.0,0.5337,0.61,1.2302,0.0,wifi,0.0
158,27.2834,460.7437,1.5,0.0,0.5337,0.61,0.8336,3.0,wifi,0.0
159,20.6603,655.2706,1.5,0.0,0.455,0.52,2.0054,3.0,wifi,0.0
160,16.7214,1104.8226,1.5,0.0,0.2975,0.34,2.5462,3.0,4g,0.0
161,36.2615,319.7137,1.5,0.0,0.455,0.52,1.3582,0.0,wifi,0.0
162,30.5424,237.826,1.5,1.5,0.2975,0.34,0.4957,0.0,wifi,0.0
163,15.4708,527.3312,1.5,0.0,0.455,0.52,2.2857,0.0,wifi,0.0
164,28.5161,712.2187,1.5,0.0,0.6125,0.7,2.4106,3.0,wifi,0.0
165,27.5383,529.5937,1.5,0.0,0.3763,0.43,1.3687,0.0,wifi,3.0
166,24.3778,774.6088,1.5,0.0,0.5337,0.61,2.1507,3.0,wifi,0.0
167,24.1091,630.5744,1.5,0.0,0.77,0.88,1.8629,0.0,5g,0.0
168,32.9938,481.3478,1.5,0.0,0.5337,0.61,1.9056,0.0,wifi,0.0
169,21.8045,726.4267,1.5,0.0,0.6913,0.79,2.324,3.0,wifi,0.0
170,19.764,541.2006,1.5,0.0,0.455,0.52,2.449,0.0,wifi,0.0
171,31.8642,717.2248,1.5,0.0,0.455,0.52,2.4123,3.0,wifi,0.0
172,31.1556,416.7463,1.5,1.5,0.2975,0.34,0.7285,3.0,wifi,0.0
173,33.7481,404.0629,1.5,0.0,0.6913,0.79,1.7409,0.0,wifi,0.0
174,22.1865,876.7806,1.5,0.0,0.6125,0.7,1.3135,3.0,wifi,3.0
175,26.7231,654.4412,1.5,0.0,0.3763,0.43,2.2914,0.0,wifi,0.0
176,34.3334,404.7334,1.5,0.0,0.6913,0.79,1.1287,0.0,wifi,0.0
177,24.7145,485.8017,1.5,0.0,0.3763,0.43,1.2138,3.0,wifi,0.0
178,26.4671,400.739,1.5,0.0,0.455,0.52,1.5312,0.0,wifi,0.0
179,31.2327,368.9873,1.5,0.0,0.6913,0.79,0.3,0.0,4g,0.0
180,36.7266,680.2413,1.5,0.0,0.2975,0.34,1.6215,0.0,4g,3.0
181,29.4643,381.8909,1.5,0.0,0.3763,0.43,1.4467,0.0,wifi,0.0
182,23.4872,1122.4602,1.5,0.0,0.8487,0.97,2.4886,3.0,4g,0.0
183,31.838,1068.4472,1.5,0.0,0.5337,0.61,2.0183,3.0,wifi,0.0
184,24.5855,438.7946,1.5,0.0,0.77,0.88,1.9141,0.0,wifi,0.0
185,23.5161,511.9822,1.5,0.0,0.3763,0.43,1.5349,3.0,wifi,0.0
186,28.8484,1026.8424,1.5,0.0,0.6913,0.79,1.7742,3.0,4g,0.0
187,27.5873,617.8095,1.5,0.0,0.6125,0.7,1.5503,3.0,wifi,0.0
188,30.6271,610.5287,1.5,0.0,0.455,0.52,1.8666,0.0,wifi,3.0
189,32.8073,512.9661,1.5,0.0,0.5337,0.61,1.1566,0.0,wifi,0.0
190,24.1723,364.8134,1.5,0.0,0.455,0.52,1.4072,0.0,wifi,0.0
191,29.578,323.9439,1.5,0.0,0.5337,0.61,0.6346,0.0,wifi,0.0
192,22.6452,463.5262,1.5,0.0,0.455,0.52,1.5017,0.0,wifi,0.0
193,24.3309,772.6746,1.5,0.0,0.3763,0.43,1.8187,3.0,wifi,0.0
194,32.7252,325.3517,1.5,0.0,0.5337,0.61,1.3127,0.0,wifi,0.0
195,28.6131,775.632,1.5,0.0,0.5337,0.61,1.1552,3.0,4g,0.0
196,24.0131,441.9279,1.5,0.0,0.6125,0.7,1.8351,0.0,wifi,0.0
197,25.4755,719.5044,1.5,0.0,0.5337,0.61,2.4616,3.0,wifi,0.0
198,21.1173,646.1535,1.5,0.0,0.6913,0.79,1.6476,3.0,wifi,0.0
199,25.7957,457.7,1.5,0.0,0.6125,0.7,0.6066,3.0,wifi,0.0
200,28.8903,560.7377,1.5,0.0,0.2975,0.34,2.5263,0.0,wifi,0.0
201,29.708,881.4773,1.5,0.0,0.3763,0.43,1.3123,3.0,4g,0.0
202,30.2697,547.4952,1.5,0.0,0.6913,0.79,1.9799,0.0,wifi,0.0
203,26.0759,855.2231,1.5,0.0,0.455,0.52,1.8184,3.0,wifi,0.0
204,23.2969,501.2151,1.5,0.0,0.3763,0.43,1.6101,0.0,4g,0.0
205,30.9389,756.2739,1.5,0.0,0.6125,0.7,1.1849,3.0,wifi,0.0
206,30.6066,364.4989,1.5,0.0,0.3763,0.43,1.2512,0.0,4g,0.0
207,26.3407,1033.9633,1.5,0.0,0.77,0.88,1.9281,3.0,wifi,0.0
208,27.3118,476.5167,1.5,0.0,0.6125,0.7,1.6079,0.0,4g,0.0
209,23.962,767.398,1.5,0.0,0.6913,0.79,3.0,0.0,5g,0.0
210,33.2378,822.9145,1.5,0.0,0.3763,0.43,1.5777,3.0,4g,0.0
211,25.9311,816.0836,1.5,0.0,0.455,0.52,2.343,3.0,wifi,0.0
212,22.0533,601.7207,1.5,0.0,0.77,0.88,2.2074,0.0,wifi,0.0
213,28.7572,902.4974,1.5,0.0,0.5337,0.61,1.8614,3.0,4g,0.0
214,39.443,707.775,1.5,0.0,0.6913,0.79,2.1402,0.0,wifi,0.0
215,21.9364,537.8056,1.5,1.5,0.2975,0.34,1.4939,0.0,4g,3.0
216,29.5703,477.5522,1.5,0.0,0.8487,0.97,1.9104,0.0,wifi,0.0
217,25.1492,789.5465,1.5,0.0,0.8487,0.97,2.9216,0.0,wifi,0.0
218,33.9818,582.3328,1.5,0.0,0.6125,0.7,1.7625,3.0,wifi,0.0
219,24.4514,707.7118,1.5,0.0,0.2188,0.25,0.3,3.0,4g,0.0
220,19.8262,512.8471,1.5,0.0,0.5337,0.61,2.1766,0.0,4g,0.0
221,32.0024,705.3978,1.5,0.0,0.2188,0.25,1.9958,0.0,wifi,0.0
222,29.0253,489.2501,1.5,0.0,0.3763,0.43,1.378,3.0,wifi,0.0
223,30.0313,365.2584,1.5,0.0,0.5337,0.61,1.5637,0.0,wifi,0.0
224,31.5382,1038.4298,1.5,0.0,0.6913,0.79,2.0067,3.0,4g,0.0
225,33.0538,359.6437,1.5,0.0,0.5337,0.61,1.3183,0.0,4g,0.0
226,20.4938,557.4165,1.5,0.0,0.455,0.52,2.4185,0.0,4g,0.0
227,26.0319,590.5642,1.5,0.0,1.0062,1.15,1.6987,3.0,wifi,0.0
228,29.1853,411.0057,1.5,0.0,0.6913,0.79,1.5664,0.0,wifi,0.0
229,35.3863,581.2236,1.5,0.0,0.6913,0.79,1.7937,3.0,wifi,0.0
230,31.949,1288.6439,1.5,0.0,0.5337,0.61,2.2051,3.0,5g,0.0
231,16.7968,619.1473,1.5,0.0,0.8487,0.97,2.3198,0.0,4g,0.0
232,29.2076,502.6097,1.5,0.0,0.455,0.52,1.897,0.0,wifi,0.0
233,23.2663,946.2115,1.5,0.0,0.6913,0.79,2.0602,3.0,4g,0.0
234,27.4893,922.9245,1.5,0.0,0.5337,0.61,1.5679,3.0,wifi,3.0
235,30.6925,976.2089,1.5,0.0,0.3763,0.43,1.6157,3.0,4g,3.0
236,30.0939,457.1064,1.5,0.0,0.2975,0.34,2.0325,0.0,4g,0.0
237,26.9987,387.6554,1.5,0.0,0.9275,1.06,0.3,0.0,wifi,0.0
238,30.9575,518.2554,1.5,1.5,0.2975,0.34,2.2962,0.0,4g,0.0
239,24.1938,377.1813,1.5,0.0,0.5337,0.61,1.4421,0.0,4g,0.0
240,27.3281,380.495,1.5,0.0,0.455,0.52,1.6722,0.0,wifi,0.0
241,24.2351,374.0799,1.5,0.0,0.3763,0.43,0.8242,0.0,4g,0.0
242,31.7635,355.9026,1.5,0.0,0.455,0.52,1.5885,0.0,wifi,0.0
243,22.5598,593.6557,1.5,0.0,0.9275,1.06,1.7876,3.0,wifi,0.0
244,30.1743,672.2936,1.5,1.5,0.2975,0.34,2.8867,0.0,wifi,0.0
245,25.0887,425.9366,1.5,1.5,0.2975,0.34,0.6301,3.0,wifi,0.0
246,27.6128,361.5274,1.5,0.0,0.455,0.52,1.6107,0.0,wifi,0.0
247,31.0533,490.9772,1.5,0.0,0.77,0.88,2.07,0.0,wifi,0.0
