sample_index,temperature,power_consumption_mw,game_use_time,game_start_time,game_cpu_cost,game_gpu_cost,screen_use_time,wifi_use_time,wifi_mod,gps_use_time
248,29.0908,398.9347,1.5,0.0,0.3763,0.43,1.4172,0.0,5g,0.0
249,40.0,407.9877,1.5,0.0,0.455,0.52,1.7399,0.0,4g,0.0
250,25.9914,842.7498,1.5,1.5,0.2975,0.34,2.1497,3.0,wifi,3.0
251,24.8946,363.6979,1.5,0.0,0.6913,0.79,1.0005,0.0,wifi,0.0
252,36.5831,601.9265,1.5,0.0,0.8487,0.97,1.642,3.0,wifi,0.0
253,30.8043,464.0159,1.5,0.0,0.3763,0.43,2.041,0.0,4g,0.0
254,25.2547,367.9453,1.5,0.0,0.455,0.52,1.33,0.0,wifi,0.0
255,36.6474,470.412,1.5,0.0,0.6125,0.7,2.1124,0.0,wifi,0.0
256,29.8624,346.5742,1.5,0.0,0.5337,0.61,1.2157,0.0,wifi,0.0
257,23.9823,879.8417,1.5,0.0,0.6125,0.7,2.6681,0.0,4g,0.0
258,15.7562,959.4909,1.5,0.0,0.3763,0.43,2.11,3.0,wifi,0.0
259,21.781,501.5808,1.5,0.0,1.0062,1.15,1.9081,0.0,4g,0.0
260,26.5546,689.4602,1.5,0.0,0.3763,0.43,2.4722,0.0,4g,0.0
261,20.736,1052.031,1.5,0.0,0.77,0.88,2.3477,3.0,4g,0.0
262,29.8703,518.7648,1.5,0.0,0.3763,0.43,1.5758,3.0,wifi,0.0
263,19.3619,364.9095,1.5,1.5,0.2188,0.25,1.7007,0.0,wifi,0.0
264,20.3861,595.7442,1.5,0.0,0.6913,0.79,2.596,0.0,wifi,0.0
265,40.0,556.6938,1.5,0.0,0.3763,0.43,2.2955,0.0,wifi,0.0
266,31.8711,413.545,1.5,1.5,0.2188,0.25,1.6098,0.0,4g,0.0
267,20.0368,549.3351,1.5,0.0,0.5337,0.61,2.3075,0.0,wifi,0.0
268,25.0413,363.1033,1.5,0.0,0.5337,0.61,1.5561,0.0,wifi,0.0
269,30.3943,638.2309,1.5,0.0,1.085,1.24,1.8551,3.0,wifi,0.0
270,24.4566,442.9494,1.5,0.0,0.77,0.88,1.9073,0.0,wifi,0.0
271,34.0685,871.5711,1.5,0.0,0.5337,0.61,2.9233,3.0,wifi,0.0
272,23.1389,848.023,1.5,0.0,0.6125,0.7,1.5771,3.0,wifi,0.0
273,31.4364,350.7987,1.5,0.0,0.5337,0.61,1.4436,0.0,wifi,0.0
274,32.8639,675.9608,1.5,0.0,0.3763,0.43,2.0666,3.0,wifi,0.0
275,21.8309,766.6472,1.5,0.0,0.6125,0.7,1.1067,3.0,4g,0.0
276,24.7042,538.2779,1.5,0.0,0.6125,0.7,2.2974,0.0,wifi,0.0
277,24.9274,645.4166,1.5,0.0,0.6125,0.7,1.9593,0.0,wifi,3.0
278,26.2539,447.3398,1.5,0.0,0.2975,0.34,1.6197,0.0,wifi,0.0
279,20.0169,259.5355,1.5,1.5,0.2188,0.25,0.9634,0.0,wifi,0.0
280,39.6518,536.2564,1.5,0.0,0.3763,0.43,1.5989,0.0,4g,3.0
281,31.4507,577.6181,1.5,0.0,0.6913,0.79,1.7766,0.0,4g,3.0
282,33.5501,592.5828,1.5,0.0,0.77,0.88,1.5788,3.0,wifi,0.0
283,24.7,624.6147,1.5,0.0,1.0062,1.15,2.5391,0.0,4g,0.0
284,27.8607,521.2698,1.5,1.5,0.2975,0.34,1.3767,0.0,4g,3.0
285,31.8453,304.011,1.5,1.5,0.2975,0.34,0.7617,0.0,4g,0.0
286,31.8492,438.7181,1.5,0.0,0.77,0.88,1.9238,0.0,wifi,0.0
287,29.8624,751.9377,1.5,0.0,0.6125,0.7,2.0752,3.0,wifi,0.0
288,26.4124,587.084,1.5,1.5,0.2188,0.25,0.9994,0.0,wifi,0.0
289,29.3487,535.3399,1.5,0.0,0.5337,0.61,2.1875,0.0,wifi,0.0
290,23.4534,691.9857,1.5,0.0,0.455,0.52,2.2858,0.0,wifi,0.0
291,28.062,613.0746,1.5,0.0,0.9275,1.06,1.3639,3.0,wifi,0.0
292,25.0777,762.4828,1.5,0.0,0.3763,0.43,1.0136,3.0,4g,0.0
293,17.3612,673.0334,1.5,0.0,0.455,0.52,2.8571,0.0,wifi,0.0
294,25.2896,539.4348,1.5,1.5,0.2188,0.25,1.9413,0.0,4g,0.0
295,28.9726,612.8941,0.0,0.0,0.2,0.2,0.9402,3.0,wifi,3.0
296,34.219,377.3446,1.5,0.0,0.455,0.52,1.7103,0.0,wifi,0.0
297,24.518,571.1413,1.5,0.0,0.5337,0.61,1.7982,0.0,wifi,3.0
298,29.0442,1211.1287,1.5,0.0,0.455,0.52,2.0221,3.0,4g,0.0
299,24.9733,277.1164,1.5,1.5,0.2188,0.25,0.3,0.0,4g,0.0
300,18.1829,569.4853,1.5,0.0,0.6913,0.79,2.2756,0.0,wifi,0.0
301,30.4305,572.5596,1.5,0.0,0.2975,0.34,1.8913,3.0,wifi,0.0
302,37.8539,736.4301,1.5,0.0,0.6125,0.7,3.0,0.0,wifi,0.0
303,30.242,893.3769,1.5,0.0,0.2975,0.34,1.7679,3.0,4g,0.0
304,40.0,580.4605,1.5,0.0,1.0062,1.15,2.3614,0.0,wifi,0.0
305,34.3653,436.8395,1.5,0.0,0.5337,0.61,1.89,0.0,4g,0.0
306,26.7914,479.7358,1.5,0.0,0.6125,0.7,2.0717,0.0,wifi,0.0
307,36.6569,324.4959,1.5,0.0,0.2975,0.34,1.4567,0.0,wifi,0.0
308,24.9887,435.901,1.5,0.0,0.5337,0.61,1.6138,0.0,wifi,0.0
309,34.5508,435.6697,1.5,0.0,0.3763,0.43,0.9618,3.0,wifi,0.0
310,27.6458,1256.5246,1.5,0.0,0.6125,0.7,1.9869,3.0,4g,3.0
311,24.4801,554.3785,1.5,0.0,0.455,0.52,2.0788,0.0,4g,0.0
312,27.1589,438.6652,1.5,0.0,0.5337,0.61,1.9556,0.0,wifi,0.0
313,35.7729,705.0608,1.5,0.0,0.455,0.52,2.4719,0.0,wifi,3.0
314,31.034,944.0839,1.5,0.0,0.6125,0.7,2.4258,3.0,wifi,0.0
315,24.5667,717.0637,1.5,0.0,0.2975,0.34,1.6956,3.0,wifi,3.0
316,26.2068,370.3345,1.5,0.0,0.6913,0.79,1.5572,0.0,wifi,0.0
317,27.8483,581.5225,1.5,0.0,0.5337,0.61,2.2017,0.0,wifi,0.0
318,26.0565,430.9567,1.5,0.0,0.6913,0.79,1.9103,0.0,wifi,0.0
319,27.8564,739.6942,1.5,0.0,0.6913,0.79,2.5001,3.0,wifi,0.0
320,28.4271,694.4858,1.5,0.0,0.455,0.52,2.7203,0.0,wifi,0.0
321,31.3566,644.9285,1.5,0.0,0.455,0.52,2.4226,0.0,wifi,0.0
322,27.3373,559.5439,1.5,0.0,0.6913,0.79,1.861,0.0,4g,0.0
323,28.0626,581.6781,1.5,0.0,0.2975,0.34,1.794,0.0,4g,0.0
324,25.8752,628.1521,1.5,0.0,0.3763,0.43,1.775,3.0,wifi,0.0
325,40.0,698.6251,1.5,0.0,0.455,0.52,1.5861,0.0,wifi,0.0
326,23.4661,568.6413,1.5,0.0,0.5337,0.61,2.2027,0.0,4g,0.0
327,19.7472,1301.0106,1.5,0.0,0.455,0.52,1.8123,3.0,4g,3.0
328,26.7361,1115.8302,1.5,0.0,0.455,0.52,1.5812,3.0,wifi,0.0
329,32.3286,376.7866,1.5,0.0,0.6125,0.7,1.6398,0.0,wifi,0.0
330,28.8816,1099.6591,1.5,0.0,0.5337,0.61,2.3766,3.0,4g,0.0
331,30.8195,455.1456,1.5,0.0,0.9275,1.06,1.549,0.0,wifi,0.0
332,33.6854,855.6707,1.5,0.0,0.2975,0.34,1.8818,3.0,wifi,0.0
333,32.2565,744.9702,1.5,0.0,0.455,0.52,2.3231,3.0,wifi,0.0
334,29.6207,1078.8197,1.5,0.0,0.3763,0.43,1.833,3.0,4g,3.0
335,28.4262,758.1254,1.5,0.0,0.455,0.52,1.4237,3.0,wifi,0.0
336,29.2075,1230.7668,1.5,0.0,0.455,0.52,0.8966,3.0,5g,0.0
337,30.5383,760.7348,1.5,0.0,0.77,0.88,1.4338,0.0,4g,0.0
338,26.5188,483.1211,1.5,0.0,0.6913,0.79,2.0492,0.0,4g,0.0
339,32.7912,467.3634,1.5,0.0,0.5337,0.61,1.3679,0.0,4g,0.0
340,21.7858,749.2614,1.5,0.0,0.455,0.52,2.1679,3.0,wifi,0.0
341,25.2373,729.3923,1.5,0.0,0.77,0.88,2.921,0.0,4g,0.0
342,29.9578,989.8759,1.5,0.0,0.5337,0.61,0.9998,3.0,4g,0.0
343,28.2328,688.9479,1.5,0.0,0.5337,0.61,2.1788,0.0,wifi,0.0
344,15.0,1130.6642,1.5,0.0,0.455,0.52,1.062,3.0,wifi,0.0
345,22.9703,1485.786,1.5,0.0,0.6125,0.7,2.5936,0.0,wifi,0.0
346,28.3611,903.182,1.5,0.0,0.5337,0.61,2.4632,0.0,4g,0.0
347,27.6035,781.7267,1.5,0.0,0.455,0.52,2.1578,0.0,wifi,0.0
348,26.9231,610.0463,1.5,0.0,0.455,0.52,2.2581,0.0,4g,0.0
349,30.622,1367.5745,1.5,0.0,0.3763,0.43,2.0461,3.0,5g,0.0
350,25.951,1243.1134,1.5,0.0,0.77,0.88,3.0,3.0,4g,0.0
351,18.8978,747.0464,1.5,0.0,0.6125,0.7,2.5269,3.0,wifi,0.0
352,32.1019,620.5455,1.5,0.0,0.455,0.52,1.1617,0.0,wifi,0.0
353,29.0435,415.7701,1.5,0.0,0.5337,0.61,1.7166,0.0,wifi,0.0
354,35.5688,1143.0065,1.5,0.0,0.3763,0.43,1.86,3.0,wifi,0.0
355,28.0464,346.4348,1.5,0.0,0.6125,0.7,0.9679,0.0,wifi,0.0
356,20.0335,1341.8306,1.5,0.0,0.3763,0.43,1.7172,0.0,wifi,0.0
357,29.5893,919.5666,1.5,0.0,0.5337,0.61,2.1996,3.0,wifi,0.0
358,23.8683,1125.3759,1.5,0.0,0.77,0.88,1.4623,3.0,5g,0.0
359,27.0043,409.0602,1.5,0.0,0.6125,0.7,0.9856,0.0,wifi,0.0
360,23.0561,442.3492,1.5,0.0,0.5337,0.61,0.9289,3.0,wifi,0.0
361,18.0092,498.6146,1.5,0.0,0.77,0.88,1.3458,0.0,wifi,0.0
362,28.0957,959.1199,1.5,0.0,0.6125,0.7,1.4424,0.0,4g,0.0
363,30.8781,1077.8961,1.5,0.0,0.5337,0.61,1.8022,3.0,wifi,3.0
364,20.4378,1041.6633,1.5,0.0,0.6125,0.7,2.321,3.0,4g,0.0
365,22.0639,776.8742,1.5,0.0,0.5337,0.61,2.0095,0.0,wifi,3.0
366,24.6323,1468.0234,1.5,0.0,0.6125,0.7,2.7443,3.0,4g,3.0
367,34.5223,573.6313,1.5,0.0,0.6913,0.79,1.6728,3.0,wifi,0.0
368,28.873,942.3048,1.5,0.0,0.5337,0.61,1.6568,3.0,4g,0.0
369,21.0025,654.5885,1.5,0.0,0.455,0.52,2.546,0.0,wifi,0.0
370,34.6608,703.0879,1.5,0.0,0.77,0.88,1.4372,3.0,wifi,0.0
371,23.4286,703.786,1.5,0.0,0.455,0.52,2.1451,3.0,wifi,0.0
372,30.9086,1096.7477,1.5,0.0,0.3763,0.43,1.4618,3.0,4g,0.0
373,32.1988,491.9345,1.5,0.0,0.5337,0.61,1.8099,0.0,wifi,0.0
374,32.8794,670.3734,1.5,0.0,0.5337,0.61,2.5872,0.0,4g,0.0
375,23.9998,830.1012,1.5,0.0,0.2975,0.34,2.2379,3.0,wifi,0.0
376,28.1704,405.7109,1.5,0.0,0.455,0.52,1.4199,0.0,4g,0.0
377,28.8684,737.4833,1.5,0.0,0.6125,0.7,1.5829,0.0,4g,0.0
378,27.6692,363.7597,1.5,0.0,0.6125,0.7,0.6739,0.0,4g,0.0
379,30.5818,510.3903,1.5,1.5,0.2975,0.34,1.2853,0.0,4g,0.0
380,32.0739,1144.3993,1.5,0.0,0.3763,0.43,1.8104,3.0,4g,0.0
381,30.7373,1301.4433,1.5,0.0,0.3763,0.43,1.4803,0.0,wifi,0.0
382,25.5193,867.1784,1.5,0.0,0.6125,0.7,3.0,0.0,wifi,0.0
383,31.9369,1118.8376,1.5,0.0,0.5337,0.61,2.8843,0.0,4g,3.0
384,24.2877,901.2984,1.5,0.0,0.3763,0.43,1.9836,3.0,wifi,0.0
385,23.2754,730.8719,1.5,0.0,0.5337,0.61,1.6168,3.0,wifi,0.0
386,25.5588,798.5639,1.5,0.0,0.455,0.52,1.7578,3.0,wifi,0.0
387,34.7373,586.9955,1.5,0.0,0.5337,0.61,1.5152,0.0,wifi,0.0
388,24.9599,1327.8897,1.5,0.0,0.6125,0.7,2.6531,0.0,wifi,0.0
389,30.1034,1473.8963,1.5,0.0,0.5337,0.61,2.2885,0.0,wifi,0.0
390,28.951,1115.9612,1.5,0.0,0.3763,0.43,1.6455,0.0,4g,0.0
391,29.4458,991.7753,1.5,0.0,0.6125,0.7,1.1149,3.0,wifi,0.0
392,33.7168,737.157,1.5,0.0,0.5337,0.61,2.2586,3.0,wifi,0.0
393,33.7066,770.5175,1.5,0.0,0.3763,0.43,1.6742,3.0,wifi,0.0
394,20.2218,364.6272,1.5,0.0,0.455,0.52,1.5205,0.0,4g,0.0
395,24.604,568.1078,1.5,0.0,0.6913,0.79,2.4154,0.0,4g,0.0
396,27.2816,701.886,1.5,0.0,0.5337,0.61,1.6237,3.0,wifi,0.0
397,26.3432,846.7483,1.5,0.0,0.455,0.52,1.0487,0.0,4g,0.0
398,20.7104,571.9707,1.5,0.0,0.5337,0.61,1.79,3.0,wifi,0.0
399,27.1502,619.6718,1.5,0.0,0.6913,0.79,1.373,0.0,4g,0.0
400,29.5542,654.5059,1.5,0.0,0.8487,0.97,1.7748,3.0,wifi,0.0
401,33.2236,821.2267,1.5,0.0,0.6125,0.7,2.7847,3.0,wifi,0.0
402,25.836,963.3276,1.5,0.0,0.6125,0.7,1.3136,3.0,4g,0.0
403,24.6764,742.5514,1.5,0.0,0.3763,0.43,3.0,0.0,wifi,0.0
404,25.4112,700.2238,1.5,0.0,0.455,0.52,1.6348,0.0,4g,0.0
405,23.1687,572.583,1.5,0.0,0.2975,0.34,1.8862,3.0,wifi,0.0
406,29.295,681.123,1.5,0.0,0.6913,0.79,2.5145,0.0,wifi,0.0
407,23.1125,1520.9751,1.5,0.0,0.5337,0.61,1.9376,3.0,4g,0.0
408,29.7626,724.2575,1.5,0.0,0.77,0.88,1.9384,0.0,wifi,0.0
409,38.5434,742.2352,1.5,0.0,0.3763,0.43,1.9251,3.0,wifi,0.0
410,20.8996,784.9571,1.5,0.0,1.3212,1.51,2.0665,3.0,wifi,0.0
411,24.1912,604.6158,1.5,0.0,0.6125,0.7,1.8403,3.0,wifi,0.0
412,29.4274,571.9805,1.5,0.0,0.2975,0.34,1.7308,3.0,wifi,0.0
413,24.8789,1707.611,1.5,0.0,0.77,0.88,1.9528,3.0,4g,0.0
414,32.6434,871.2922,1.5,0.0,0.6125,0.7,1.8893,3.0,wifi,0.0
415,30.0575,420.2451,1.5,0.0,0.5337,0.61,1.8409,0.0,wifi,0.0
416,31.1317,662.0432,1.5,0.0,0.9275,1.06,2.0491,3.0,wifi,0.0
417,27.1293,699.1037,1.5,0.0,1.1638,1.33,2.1854,0.0,wifi,0.0
418,26.4006,1155.3283,1.5,0.0,0.2188,0.25,1.2079,3.0,5g,0.0
419,36.1181,759.3363,1.5,0.0,0.6125,0.7,2.4675,0.0,4g,0.0
420,35.3965,938.9871,1.5,0.0,0.455,0.52,1.6521,3.0,4g,0.0
421,16.5278,492.3948,1.5,0.0,0.3763,0.43,0.771,0.0,wifi,0.0
422,29.6222,1293.6339,1.5,0.0,0.6125,0.7,2.5479,3.0,4g,0.0
423,19.417,589.4141,1.5,0.0,0.3763,0.43,1.7415,3.0,wifi,0.0
424,23.6637,1225.7968,1.5,0.0,0.6125,0.7,0.8909,3.0,wifi,0.0
425,25.8977,1163.3668,1.5,0.0,1.0062,1.15,1.0004,0.0,wifi,0.0
426,39.8661,841.2081,1.5,0.0,0.455,0.52,1.6389,0.0,wifi,3.0
427,27.8404,627.1708,1.5,0.0,0.455,0.52,1.5242,3.0,wifi,0.0
428,27.5615,530.7866,1.5,0.0,0.455,0.52,1.3036,0.0,4g,0.0
429,38.4548,586.522,1.5,0.0,0.5337,0.61,1.9239,0.0,4g,0.0
430,24.4629,1451.691,1.5,0.0,0.455,0.52,3.0,0.0,4g,0.0
431,28.9976,462.6613,1.5,0.0,0.77,0.88,1.3782,0.0,4g,0.0
432,30.2655,679.2246,1.5,0.0,0.3763,0.43,2.2496,0.0,wifi,0.0
433,26.7123,550.5756,1.5,0.0,0.2975,0.34,1.7265,0.0,4g,3.0
434,30.5823,1120.9129,1.5,0.0,0.455,0.52,1.4103,3.0,wifi,0.0
435,28.0955,547.4672,1.5,0.0,0.3763,0.43,1.9647,0.0,4g,0.0
436,33.2893,611.3588,1.5,0.0,0.5337,0.61,1.9481,3.0,wifi,0.0
437,28.8398,528.0899,1.5,0.0,0.6913,0.79,1.4875,0.0,wifi,0.0
438,23.5115,879.0299,1.5,0.0,0.6125,0.7,2.1726,3.0,wifi,0.0
439,34.5595,459.2877,1.5,0.0,1.0062,1.15,1.5199,0.0,4g,0.0
440,24.4009,951.7751,1.5,0.0,0.455,0.52,2.9116,3.0,wifi,0.0
441,28.9364,913.8464,1.5,0.0,0.5337,0.61,1.149,3.0,wifi,0.0
442,33.1955,719.3081,1.5,1.5,0.2188,0.25,1.6071,3.0,wifi,0.0
443,28.8826,508.1127,1.5,0.0,0.6125,0.7,2.1672,0.0,wifi,0.0
444,32.3841,768.661,1.5,0.0,0.6125,0.7,2.1906,0.0,wifi,3.0
445,20.3449,327.0842,1.5,0.0,0.3763,0.43,1.2525,0.0,4g,0.0
446,27.892,531.557,1.5,0.0,0.6913,0.79,1.9578,0.0,wifi,0.0
447,23.9154,707.4074,1.5,0.0,0.6913,0.79,2.3124,0.0,4g,0.0
448,34.7483,459.6556,1.5,1.5,0.2975,0.34,1.7797,0.0,wifi,0.0
449,28.6615,641.9114,1.5,0.0,0.455,0.52,2.3215,0.0,4g,0.0
450,25.658,940.9534,1.5,0.0,0.3763,0.43,1.5882,3.0,wifi,0.0
451,23.9819,621.7362,1.5,1.5,0.2188,0.25,2.0334,3.0,wifi,0.0
452,29.1424,1081.7646,1.5,0.0,0.2975,0.34,1.5936,3.0,wifi,0.0
453,39.3596,482.5726,1.5,0.0,0.5337,0.61,2.091,0.0,4g,0.0
454,23.0435,593.6672,1.5,0.0,0.6125,0.7,1.7784,3.0,wifi,0.0
455,20.9134,620.6197,1.5,0.0,0.5337,0.61,1.9811,3.0,wifi,0.0
456,29.1018,1070.1872,1.5,0.0,0.455,0.52,1.4851,3.0,4g,0.0
457,33.6163,445.742,1.5,0.0,0.455,0.52,1.0377,0.0,wifi,3.0
458,32.5819,731.3116,1.5,0.0,0.9275,1.06,1.9721,0.0,wifi,0.0
459,20.7431,696.8625,1.5,0.0,0.455,0.52,1.9901,3.0,wifi,0.0
460,31.6962,554.5111,1.5,0.0,0.5337,0.61,1.9401,0.0,wifi,0.0
461,25.7329,593.2764,1.5,0.0,0.3763,0.43,1.9485,0.0,wifi,0.0
462,32.5823,660.2242,1.5,0.0,0.455,0.52,2.3562,0.0,wifi,0.0
463,24.2926,392.531,1.5,0.0,0.3763,0.43,1.3695,0.0,5g,0.0
464,25.3271,753.9173,1.5,0.0,0.455,0.52,1.044,3.0,wifi,0.0
465,19.5275,376.5923,1.5,0.0,0.6125,0.7,1.407,0.0,4g,0.0
466,25.8763,550.9335,1.5,0.0,0.6125,0.7,1.1614,0.0,wifi,0.0
467,24.6968,805.6634,1.5,0.0,0.455,0.52,0.8601,0.0,wifi,0.0
468,30.5941,479.5176,1.5,0.0,0.8487,0.97,1.8406,0.0,wifi,0.0
469,24.2838,915.4397,0.0,0.0,0.2,0.2,1.7764,0.0,4g,0.0
470,28.5369,1125.9229,1.5,0.0,1.0062,1.15,2.258,3.0,4g,0.0
471,29.4785,1209.3739,1.5,0.0,0.3763,0.43,2.4313,3.0,wifi,0.0
472,30.2825,385.7298,1.5,1.5,0.2975,0.34,0.4362,0.0,wifi,0.0
473,25.6978,420.7785,1.5,0.0,0.2975,0.34,1.1077,0.0,wifi,0.0
474,24.1179,1359.5029,1.5,0.0,0.6913,0.79,1.3425,3.0,4g,0.0
475,31.685,533.5524,1.5,0.0,0.5337,0.61,1.8455,0.0,wifi,0.0
476,21.2604,1270.8794,1.5,0.0,0.2975,0.34,1.1563,0.0,4g,0.0
477,21.7982,810.6693,1.5,0.0,0.77,0.88,2.8087,0.0,wifi,0.0
478,24.9761,720.5527,1.5,1.5,0.2188,0.25,1.9095,0.0,wifi,3.0
479,36.7204,721.1343,1.5,0.0,0.5337,0.61,1.867,3.0,wifi,0.0
480,28.0049,576.351,1.5,0.0,0.455,0.52,1.194,3.0,wifi,0.0
481,26.9569,501.1061,1.5,0.0,0.5337,0.61,1.8482,0.0,4g,0.0
482,30.9621,1273.5345,1.5,0.0,0.6125,0.7,1.4607,0.0,wifi,0.0
483,27.1501,393.8285,1.5,0.0,0.3763,0.43,1.3819,0.0,4g,0.0
484,34.0565,886.3723,1.5,0.0,0.5337,0.61,1.6972,0.0,4g,0.0
485,29.2382,492.8478,1.5,0.0,0.455,0.52,1.4359,0.0,wifi,0.0
486,33.5332,1084.0612,1.5,0.0,0.6125,0.7,2.4066,3.0,4g,0.0
487,15.2073,1291.4456,1.5,0.0,0.5337,0.61,2.4948,3.0,4g,0.0
488,25.9464,941.3355,1.5,0.0,0.77,0.88,2.3659,0.0,wifi,0.0
489,23.3827,1333.2236,1.5,0.0,0.5337,0.61,2.2219,3.0,4g,0.0
490,21.7506,1066.2023,1.5,0.0,0.77,0.88,0.565,3.0,4g,3.0
491,21.3392,586.3965,1.5,0.0,0.5337,0.61,1.295,0.0,wifi,3.0
492,26.7341,1189.2756,1.5,0.0,0.5337,0.61,2.0034,3.0,wifi,3.0
493,29.283,696.0938,1.5,0.0,0.6913,0.79,0.9997,0.0,4g,3.0
494,32.27,603.9553,1.5,0.0,0.77,0.88,1.148,0.0,wifi,0.0
495,25.106,651.8708,1.5,0.0,0.5337,0.61,1.5322,0.0,4g,0.0
496,27.9371,786.567,1.5,1.5,0.2975,0.34,1.6972,0.0,wifi,0.0
497,39.4244,425.2065,1.5,1.5,0.2188,0.25,1.8129,0.0,4g,0.0
