sample_index,temperature,power_consumption_mw,game_use_time,game_start_time,game_cpu_cost,game_gpu_cost,screen_use_time,wifi_use_time,wifi_mod,gps_use_time
748,10.2317,251.3663,1.5,0.0,0.6125,0.7,0.15,0.0,4g,0.0
749,22.484,1035.8491,1.5,0.0,0.455,0.52,0.8733,3.0,5g,0.0
750,26.0917,275.7632,1.5,0.0,0.3763,0.43,0.8231,0.0,4g,0.0
751,20.4622,292.6843,1.5,0.0,0.6913,0.79,0.7862,0.0,4g,0.0
752,26.0475,237.5622,1.5,0.0,0.2975,0.34,0.6059,0.0,wifi,0.0
753,22.6794,700.3176,1.5,0.0,0.3763,0.43,0.5199,3.0,4g,0.0
754,18.4664,422.5471,1.5,0.0,0.5337,0.61,0.7165,3.0,wifi,0.0
755,18.1933,253.7045,1.5,0.0,0.455,0.52,0.7445,0.0,wifi,0.0
756,19.5824,368.1868,1.5,0.0,0.5337,0.61,1.515,0.0,4g,0.0
757,24.6471,301.6979,1.5,0.0,0.8487,0.97,1.0135,0.0,wifi,0.0
758,22.267,391.2474,0.0,0.0,0.2,0.2,1.791,0.0,4g,0.0
759,27.8685,355.9092,1.5,0.0,0.455,0.52,1.5954,0.0,wifi,0.0
760,23.4344,398.6368,1.5,0.0,0.3763,0.43,0.497,3.0,wifi,0.0
761,19.3874,414.3162,1.5,1.5,0.2188,0.25,0.8227,3.0,wifi,0.0
762,27.6083,1077.4056,1.5,0.0,0.6913,0.79,1.1317,3.0,5g,0.0
763,22.6383,282.1282,1.5,0.0,0.5337,0.61,0.9479,0.0,wifi,0.0
764,18.0653,729.9992,0.0,0.0,0.2,0.2,1.0592,3.0,4g,0.0
765,18.32,211.5873,1.5,1.5,0.2975,0.34,0.15,0.0,wifi,0.0
766,18.1149,325.7135,1.5,0.0,0.6125,0.7,1.1849,0.0,4g,0.0
767,25.6427,238.7281,1.5,0.0,0.6125,0.7,0.15,0.0,wifi,0.0
768,10.2074,733.5063,1.5,0.0,0.3763,0.43,0.9327,3.0,4g,0.0
769,26.2836,699.318,1.5,1.5,0.2188,0.25,0.6729,3.0,4g,0.0
770,21.0252,437.705,1.5,0.0,0.6125,0.7,0.8199,3.0,wifi,0.0
771,21.1845,396.3662,1.5,0.0,0.5337,0.61,0.15,3.0,wifi,0.0
772,13.0569,428.3194,1.5,0.0,0.455,0.52,0.9601,0.0,wifi,3.0
773,23.284,390.5135,1.5,0.0,0.8487,0.97,1.6488,0.0,wifi,0.0
774,24.6134,286.6803,1.5,0.0,0.2975,0.34,1.1371,0.0,wifi,0.0
775,23.7929,392.7092,1.5,0.0,0.6913,0.79,1.7187,0.0,wifi,0.0
776,18.6539,431.424,1.5,0.0,0.5337,0.61,0.8089,3.0,wifi,0.0
777,18.8141,267.0547,1.5,0.0,0.455,0.52,0.71,0.0,4g,0.0
778,24.9412,243.3464,1.5,0.0,0.6913,0.79,0.3298,0.0,wifi,0.0
779,24.6951,1044.1108,1.5,0.0,0.77,0.88,0.7636,3.0,5g,0.0
780,18.3478,442.4705,1.5,0.0,1.085,1.24,0.7639,0.0,wifi,3.0
781,18.4373,720.038,1.5,0.0,0.6125,0.7,0.5923,3.0,4g,0.0
782,19.2413,275.2905,1.5,0.0,0.455,0.52,0.9982,0.0,wifi,0.0
783,25.865,276.2553,1.5,0.0,0.3763,0.43,1.0563,0.0,wifi,0.0
784,27.0879,349.7274,1.5,0.0,0.455,0.52,1.5559,0.0,wifi,0.0
785,18.1785,285.4742,1.5,0.0,0.5337,0.61,0.868,0.0,4g,0.0
786,31.0841,398.8667,1.5,0.0,0.5337,0.61,1.8017,0.0,wifi,0.0
787,23.836,266.3663,1.5,0.0,1.1638,1.33,0.15,0.0,wifi,0.0
788,24.5863,788.5731,1.5,0.0,0.5337,0.61,1.3162,3.0,4g,0.0
789,14.8415,617.8658,1.5,0.0,0.6913,0.79,0.9338,3.0,wifi,3.0
790,18.8283,846.33,1.5,0.0,0.3763,0.43,3.0,0.0,wifi,3.0
791,29.2906,629.7873,1.5,0.0,0.5337,0.61,2.0243,3.0,wifi,0.0
792,26.4182,370.7606,1.5,0.0,0.5337,0.61,0.7667,0.0,wifi,0.0
793,30.7479,873.3805,1.5,0.0,0.455,0.52,3.0,3.0,wifi,0.0
794,20.5894,647.3238,1.5,0.0,0.5337,0.61,2.5236,0.0,4g,0.0
795,29.4862,324.8536,1.5,0.0,0.77,0.88,1.17,0.0,wifi,0.0
796,29.2012,612.9659,0.0,0.0,0.2,0.2,1.1198,0.0,4g,3.0
797,34.9263,519.711,1.5,1.5,0.2975,0.34,1.4251,3.0,wifi,0.0
798,35.9195,1019.5578,1.5,0.0,0.5337,0.61,2.1546,3.0,4g,0.0
799,34.0789,916.9905,1.5,0.0,0.5337,0.61,1.9929,3.0,4g,0.0
800,35.1072,488.0606,1.5,0.0,0.2188,0.25,2.1893,0.0,wifi,0.0
801,30.0755,489.6888,1.5,0.0,1.085,1.24,1.8774,0.0,wifi,0.0
802,25.5863,902.8268,1.5,0.0,0.77,0.88,3.0,3.0,wifi,0.0
803,31.1971,467.2788,1.5,0.0,0.6913,0.79,1.8368,0.0,wifi,0.0
804,27.8958,465.9435,1.5,0.0,0.5337,0.61,1.9974,0.0,4g,0.0
805,28.1948,836.897,1.5,0.0,0.8487,0.97,1.4866,3.0,4g,0.0
806,30.5061,945.184,1.5,0.0,0.2188,0.25,2.2442,3.0,4g,0.0
807,30.3417,221.5906,1.5,0.0,0.2188,0.25,0.4589,0.0,wifi,0.0
808,24.826,341.0,1.5,1.5,0.2975,0.34,1.1343,0.0,4g,0.0
809,27.2024,334.9519,1.5,1.5,0.2975,0.34,1.2356,0.0,4g,0.0
810,26.8426,694.7457,1.5,0.0,0.2975,0.34,2.2291,3.0,wifi,0.0
811,29.5376,461.9629,1.5,0.0,0.6125,0.7,0.8691,3.0,wifi,0.0
812,29.9496,569.1699,1.5,0.0,0.6913,0.79,1.8943,0.0,wifi,0.0
813,34.111,726.3527,1.5,0.0,0.6913,0.79,2.3719,3.0,wifi,0.0
814,28.7955,467.5546,1.5,0.0,0.5337,0.61,1.9138,0.0,4g,0.0
815,23.5431,370.9539,1.5,0.0,0.77,0.88,1.4326,0.0,4g,0.0
816,24.2698,606.7373,1.5,1.5,0.2975,0.34,2.7228,0.0,wifi,0.0
817,28.6967,609.4615,1.5,0.0,0.6913,0.79,2.082,0.0,wifi,0.0
818,30.7171,482.6576,1.5,0.0,0.6913,0.79,1.0532,3.0,wifi,0.0
819,22.9022,868.7441,1.5,0.0,0.6125,0.7,2.7526,0.0,4g,0.0
820,27.9171,500.0841,1.5,0.0,0.2975,0.34,2.2188,0.0,4g,0.0
821,31.1166,811.5803,1.5,0.0,0.3763,0.43,1.3139,3.0,4g,0.0
822,31.1569,488.1765,1.5,0.0,0.455,0.52,1.8512,0.0,4g,0.0
823,28.7186,393.159,1.5,0.0,0.6125,0.7,1.4705,0.0,wifi,0.0
824,20.1322,420.5226,1.5,0.0,0.3763,0.43,0.799,3.0,wifi,0.0
825,31.5583,1241.8615,1.5,0.0,0.5337,0.61,2.253,3.0,4g,0.0
826,25.4857,675.3791,1.5,0.0,0.455,0.52,2.6163,0.0,4g,0.0
827,29.4659,548.3695,1.5,0.0,0.455,0.52,2.0639,0.0,wifi,0.0
828,35.1373,408.7588,1.5,0.0,0.3763,0.43,1.628,0.0,4g,0.0
829,28.6229,447.3298,1.5,0.0,0.5337,0.61,0.3,0.0,wifi,0.0
830,32.9553,495.8515,1.5,0.0,0.6913,0.79,1.4249,0.0,4g,0.0
831,25.5361,882.8757,1.5,0.0,0.6125,0.7,2.6773,0.0,4g,0.0
832,25.8743,1233.956,1.5,0.0,0.455,0.52,1.9408,3.0,4g,0.0
833,22.012,808.1688,1.5,0.0,0.6913,0.79,2.31,3.0,wifi,0.0
834,32.8868,569.3842,1.5,0.0,0.77,0.88,1.7067,3.0,wifi,0.0
835,25.0056,477.9704,1.5,1.5,0.2975,0.34,1.8767,0.0,wifi,0.0
836,33.5396,435.0615,1.5,0.0,0.6125,0.7,1.2335,0.0,4g,0.0
837,27.7165,483.3013,1.5,0.0,0.3763,0.43,1.675,0.0,wifi,0.0
838,27.3331,401.2323,1.5,0.0,0.77,0.88,1.2921,0.0,5g,0.0
839,29.6959,361.6632,1.5,0.0,0.8487,0.97,1.3184,0.0,wifi,0.0
840,32.1259,663.4806,1.5,0.0,0.5337,0.61,1.7308,3.0,wifi,0.0
841,32.5791,262.0478,1.5,0.0,0.3763,0.43,0.6818,0.0,4g,0.0
842,29.3962,475.6747,1.5,0.0,0.3763,0.43,1.2943,3.0,wifi,0.0
843,26.2735,713.3653,1.5,0.0,0.6913,0.79,1.9208,3.0,wifi,0.0
844,36.9347,517.3149,1.5,0.0,0.9275,1.06,1.2228,3.0,wifi,0.0
845,25.6948,675.3105,1.5,1.5,0.2188,0.25,2.7689,0.0,5g,0.0
846,33.9983,683.6706,1.5,0.0,0.3763,0.43,2.3612,3.0,wifi,0.0
847,34.5193,1478.6909,1.5,0.0,0.3763,0.43,3.0,3.0,5g,0.0
848,31.0408,782.867,1.5,0.0,0.77,0.88,2.5963,3.0,wifi,0.0
849,26.1235,502.6899,1.5,0.0,0.6125,0.7,1.9622,0.0,4g,0.0
850,25.8954,867.7204,1.5,0.0,0.2975,0.34,1.7311,3.0,4g,0.0
851,25.1827,825.0311,1.5,1.5,0.2975,0.34,0.9014,3.0,4g,0.0
852,15.0,368.5705,1.5,0.0,0.6913,0.79,1.0859,0.0,4g,0.0
853,28.7814,389.6534,1.5,0.0,0.455,0.52,1.6999,0.0,wifi,0.0
854,33.3395,423.4991,1.5,0.0,0.455,0.52,1.8223,0.0,4g,0.0
855,19.5428,592.46,1.5,1.5,0.2975,0.34,2.0321,0.0,4g,0.0
856,29.4983,526.8679,1.5,0.0,0.455,0.52,1.6025,0.0,4g,0.0
857,23.9796,645.8221,1.5,0.0,0.77,0.88,1.5604,0.0,wifi,0.0
858,31.0196,344.1467,1.5,0.0,0.3763,0.43,1.0188,0.0,wifi,0.0
859,19.7677,247.3914,1.5,0.0,0.455,0.52,0.3,0.0,wifi,0.0
860,33.4197,372.0588,1.5,0.0,0.6125,0.7,1.4495,0.0,4g,0.0
861,27.0133,551.7587,1.5,0.0,0.6125,0.7,2.0443,0.0,4g,0.0
862,25.1326,822.1602,1.5,0.0,0.5337,0.61,0.6472,3.0,wifi,0.0
863,32.9355,318.6292,1.5,0.0,0.3763,0.43,1.156,0.0,4g,0.0
864,28.2928,546.2302,1.5,0.0,0.6125,0.7,1.3511,3.0,wifi,0.0
865,23.0387,605.936,1.5,0.0,0.455,0.52,2.6246,0.0,wifi,0.0
866,21.0663,444.3306,1.5,0.0,0.6125,0.7,1.6106,0.0,4g,0.0
867,29.7863,823.8408,1.5,0.0,0.2975,0.34,2.684,3.0,wifi,0.0
868,27.8302,483.0066,1.5,0.0,0.77,0.88,2.082,0.0,wifi,0.0
869,29.2579,409.0257,1.5,0.0,0.3763,0.43,1.2438,0.0,4g,0.0
870,26.3598,630.7262,1.5,0.0,0.455,0.52,2.0892,0.0,4g,3.0
871,33.2935,704.6199,1.5,0.0,0.3763,0.43,3.0,0.0,wifi,0.0
872,28.6751,891.062,1.5,0.0,0.5337,0.61,2.3218,3.0,wifi,3.0
873,30.2108,528.5139,1.5,0.0,0.6913,0.79,2.2525,0.0,4g,0.0
874,26.3858,666.8464,1.5,0.0,0.6913,0.79,2.0481,0.0,wifi,3.0
875,29.6352,732.6885,1.5,0.0,0.6125,0.7,1.9093,0.0,wifi,0.0
876,30.2631,838.2461,1.5,1.5,0.2975,0.34,0.3,0.0,4g,3.0
877,21.1379,832.429,1.5,0.0,0.8487,0.97,3.0,0.0,4g,0.0
878,18.3291,1529.0404,1.5,0.0,0.5337,0.61,2.4824,3.0,wifi,3.0
879,36.5412,649.6712,1.5,0.0,0.6913,0.79,1.6069,0.0,wifi,3.0
880,20.588,402.2243,1.5,0.0,0.5337,0.61,0.9782,0.0,4g,0.0
881,21.085,874.1875,1.5,0.0,0.6913,0.79,2.5537,0.0,wifi,0.0
882,25.5206,1561.6314,1.5,0.0,0.5337,0.61,1.1849,3.0,4g,0.0
883,33.7471,424.9302,1.5,0.0,0.6125,0.7,1.4899,0.0,5g,0.0
884,29.3541,1233.8201,1.5,0.0,0.5337,0.61,2.1532,3.0,4g,0.0
885,17.8697,802.0431,1.5,0.0,0.6913,0.79,2.0948,3.0,wifi,0.0
886,34.3589,772.7705,1.5,0.0,0.455,0.52,1.2728,0.0,4g,3.0
887,30.0443,684.9254,1.5,0.0,0.6913,0.79,2.1091,3.0,wifi,0.0
888,35.6408,876.4007,1.5,0.0,0.6913,0.79,2.3371,0.0,4g,0.0
889,25.7264,691.0203,1.5,0.0,0.6125,0.7,1.9654,0.0,4g,0.0
890,33.6493,634.4998,1.5,0.0,0.8487,0.97,2.2989,0.0,wifi,0.0
891,26.6279,1008.817,1.5,0.0,0.3763,0.43,1.3451,3.0,wifi,0.0
892,21.4608,1233.1013,1.5,1.5,0.2975,0.34,1.8685,3.0,5g,0.0
893,29.6695,1133.8642,1.5,0.0,0.77,0.88,2.0202,3.0,4g,3.0
894,30.1654,491.8925,1.5,0.0,0.5337,0.61,1.9548,0.0,4g,0.0
895,38.8342,686.427,1.5,1.5,0.2975,0.34,2.0163,0.0,4g,0.0
896,20.6525,688.6516,1.5,0.0,0.6913,0.79,2.3008,3.0,wifi,0.0
897,27.1772,984.3241,1.5,0.0,0.9275,1.06,1.4682,3.0,wifi,0.0
898,28.4899,766.212,1.5,0.0,0.5337,0.61,1.3585,0.0,wifi,3.0
899,19.3319,980.175,1.5,0.0,0.3763,0.43,2.0917,3.0,4g,0.0
900,35.8958,822.9703,1.5,0.0,0.6913,0.79,1.692,0.0,4g,0.0
901,32.1345,1258.4762,1.5,0.0,0.77,0.88,0.9576,0.0,wifi,0.0
902,24.553,1491.5116,1.5,0.0,0.77,0.88,1.0648,3.0,4g,3.0
903,27.3781,1105.3998,1.5,0.0,0.3763,0.43,3.0,0.0,wifi,0.0
904,29.7884,1135.9143,0.0,0.0,0.2,0.2,2.5961,3.0,4g,0.0
905,29.8128,606.8506,1.5,0.0,0.6125,0.7,2.0225,0.0,wifi,0.0
906,30.0346,644.7318,1.5,0.0,0.455,0.52,1.0963,3.0,wifi,0.0
907,28.2424,661.2131,1.5,1.5,0.2188,0.25,1.9169,3.0,wifi,0.0
908,31.9937,873.4043,1.5,0.0,0.6125,0.7,2.3944,0.0,4g,0.0
909,30.2715,548.2852,1.5,0.0,0.5337,0.61,1.9024,0.0,wifi,0.0
910,24.6063,608.6168,0.0,0.0,0.2,0.2,1.8907,3.0,wifi,0.0
911,28.2032,1103.5333,1.5,0.0,0.455,0.52,2.8254,0.0,5g,0.0
912,33.9214,994.0208,1.5,0.0,0.6913,0.79,0.699,3.0,4g,3.0
913,30.1735,952.3404,1.5,0.0,0.455,0.52,1.5865,3.0,4g,0.0
914,25.1551,602.05,1.5,0.0,0.2975,0.34,2.1268,0.0,wifi,0.0
915,28.517,562.0457,1.5,0.0,0.2188,0.25,1.3059,0.0,4g,0.0
916,34.5854,1276.2488,1.5,0.0,0.3763,0.43,1.3111,0.0,wifi,0.0
917,29.7887,586.0237,1.5,0.0,0.5337,0.61,1.3226,0.0,wifi,0.0
918,22.2819,759.7415,1.5,0.0,0.6913,0.79,1.0007,3.0,4g,0.0
919,26.0426,560.062,1.5,0.0,0.6913,0.79,1.3494,0.0,wifi,0.0
920,30.1677,423.877,1.5,0.0,0.6125,0.7,1.7987,0.0,4g,0.0
921,32.6732,570.5115,1.5,0.0,0.6913,0.79,1.7545,3.0,wifi,0.0
922,36.5613,547.6515,1.5,0.0,0.8487,0.97,1.7276,0.0,wifi,0.0
923,19.7197,582.215,1.5,0.0,0.6913,0.79,2.5441,0.0,wifi,0.0
924,26.6792,612.489,1.5,0.0,0.2975,0.34,1.5458,3.0,wifi,0.0
925,29.9161,712.1964,1.5,0.0,0.5337,0.61,2.067,0.0,4g,0.0
926,23.9695,726.4497,1.5,0.0,0.5337,0.61,2.4648,3.0,wifi,0.0
927,27.3147,955.8514,1.5,0.0,0.3763,0.43,2.2536,0.0,wifi,0.0
928,32.9972,613.7196,1.5,0.0,0.455,0.52,1.1256,0.0,4g,0.0
929,20.1163,345.4233,1.5,0.0,0.5337,0.61,1.0823,0.0,wifi,0.0
930,28.3437,1535.8592,1.5,0.0,0.77,0.88,2.6327,3.0,4g,0.0
931,23.9023,390.9182,1.5,0.0,0.8487,0.97,1.5136,0.0,4g,0.0
932,35.9199,1124.3293,1.5,0.0,0.6125,0.7,1.3762,3.0,5g,0.0
933,22.9507,801.3125,0.0,0.0,0.2,0.2,3.0,0.0,wifi,0.0
934,25.123,474.9889,1.5,0.0,0.5337,0.61,1.1233,3.0,wifi,0.0
935,26.0371,840.2606,0.0,0.0,0.2,0.2,2.8185,3.0,wifi,0.0
936,35.8752,1094.7056,1.5,0.0,0.5337,0.61,2.4005,3.0,4g,0.0
937,25.6702,647.7238,1.5,0.0,0.5337,0.61,2.2736,0.0,4g,0.0
938,27.7896,683.4803,1.5,0.0,0.6913,0.79,1.9043,0.0,wifi,3.0
939,27.3543,1095.8981,1.5,0.0,0.6125,0.7,2.6163,3.0,4g,0.0
940,19.8989,564.0588,1.5,1.5,0.2975,0.34,1.4018,3.0,wifi,0.0
941,22.7628,975.0582,1.5,0.0,0.6125,0.7,1.5071,3.0,4g,3.0
942,38.6392,731.9362,1.5,0.0,0.6125,0.7,2.5147,0.0,wifi,3.0
943,23.124,860.4055,1.5,1.5,0.2188,0.25,1.6531,3.0,4g,0.0
944,30.1581,909.0982,1.5,0.0,0.5337,0.61,1.9943,3.0,4g,0.0
945,25.808,453.7351,1.5,0.0,1.0062,1.15,1.9239,0.0,wifi,0.0
946,25.2161,437.016,1.5,0.0,0.77,0.88,1.9155,0.0,wifi,0.0
947,27.9314,414.0299,1.5,0.0,0.6913,0.79,1.7105,0.0,4g,0.0
948,29.3622,551.9123,1.5,0.0,0.5337,0.61,1.782,0.0,4g,0.0
949,23.6975,737.8611,1.5,0.0,0.455,0.52,2.509,3.0,wifi,0.0
950,29.8408,1322.222,1.5,0.0,0.9275,1.06,2.8691,3.0,4g,0.0
951,20.9916,560.6878,1.5,0.0,0.5337,0.61,0.9036,3.0,wifi,0.0
952,26.7449,372.7162,1.5,0.0,0.8487,0.97,1.142,0.0,wifi,0.0
953,33.2322,582.4346,1.5,0.0,0.3763,0.43,1.9684,0.0,4g,0.0
954,36.1548,414.7839,1.5,0.0,1.085,1.24,1.5831,0.0,wifi,0.0
955,33.2591,880.1224,1.5,0.0,0.5337,0.61,2.8611,3.0,wifi,0.0
956,21.2261,342.9721,1.5,0.0,0.6125,0.7,1.4199,0.0,wifi,0.0
957,30.7089,485.6369,1.5,0.0,0.6913,0.79,0.6237,3.0,wifi,0.0
958,27.9622,903.158,1.5,0.0,0.8487,0.97,3.0,0.0,wifi,0.0
959,31.7019,543.8019,1.5,1.5,0.2975,0.34,1.6343,3.0,wifi,0.0
960,27.6577,523.9399,1.5,0.0,0.6913,0.79,2.161,0.0,wifi,0.0
961,26.6799,426.3888,1.5,0.0,0.455,0.52,1.5197,0.0,4g,0.0
962,27.1815,493.2632,1.5,0.0,0.455,0.52,1.1252,0.0,4g,0.0
963,29.4706,850.505,1.5,0.0,0.3763,0.43,3.0,0.0,wifi,3.0
964,30.1187,750.6782,1.5,0.0,0.5337,0.61,3.0,0.0,4g,0.0
965,32.0646,531.6699,1.5,0.0,0.5337,0.61,1.3355,3.0,wifi,0.0
966,27.4463,830.7072,1.5,0.0,0.5337,0.61,2.8539,3.0,wifi,0.0
967,29.2562,563.149,1.5,0.0,0.5337,0.61,1.6116,0.0,4g,0.0
968,31.1729,864.3194,1.5,0.0,0.8487,0.97,1.2167,3.0,4g,0.0
969,19.104,1490.0818,1.5,0.0,0.3763,0.43,1.912,3.0,5g,0.0
970,24.318,610.8907,1.5,0.0,0.2975,0.34,2.0199,0.0,4g,3.0
971,33.81,493.1507,1.5,0.0,0.8487,0.97,2.0458,0.0,wifi,0.0
972,26.3941,397.3256,1.5,0.0,0.6125,0.7,1.6706,0.0,wifi,0.0
973,29.3036,575.4166,1.5,0.0,0.455,0.52,2.5028,0.0,4g,0.0
974,23.9806,1083.9793,1.5,0.0,0.6125,0.7,1.4706,3.0,4g,3.0
975,26.6141,802.7431,1.5,0.0,0.5337,0.61,2.116,3.0,wifi,3.0
976,17.3403,360.0396,1.5,0.0,0.6125,0.7,1.2395,0.0,4g,0.0
977,31.7839,341.7499,1.5,0.0,0.77,0.88,1.228,0.0,4g,0.0
978,27.8468,427.4024,1.5,0.0,1.085,1.24,1.4357,0.0,wifi,0.0
979,36.7844,819.0307,1.5,0.0,0.77,0.88,0.5581,0.0,4g,3.0
980,30.4155,577.5083,1.5,0.0,0.77,0.88,1.7108,3.0,wifi,0.0
981,32.1405,1025.5662,1.5,0.0,0.2975,0.34,2.0131,3.0,4g,0.0
982,20.1335,561.3041,1.5,0.0,0.6913,0.79,1.6842,0.0,4g,3.0
983,33.3072,720.4846,1.5,1.5,0.2975,0.34,2.4483,3.0,wifi,0.0
984,32.2073,394.0499,1.5,0.0,0.6913,0.79,0.6843,0.0,wifi,0.0
985,27.0571,981.7717,1.5,1.5,0.2975,0.34,0.7299,3.0,4g,3.0
986,25.8168,1059.8143,1.5,0.0,0.5337,0.61,1.2093,3.0,4g,0.0
987,30.9345,1380.3751,1.5,0.0,0.6125,0.7,2.1018,3.0,4g,0.0
988,32.9254,505.1515,1.5,0.0,0.6913,0.79,1.9552,0.0,4g,0.0
989,32.1392,733.3549,1.5,0.0,0.6125,0.7,0.5758,3.0,4g,0.0
990,23.02,340.8432,1.5,0.0,0.77,0.88,0.7061,0.0,wifi,0.0
991,32.1185,406.6772,1.5,0.0,0.5337,0.61,1.7919,0.0,wifi,0.0
992,28.381,706.1548,1.5,0.0,0.6913,0.79,2.1728,0.0,wifi,3.0
993,26.718,582.5686,1.5,0.0,0.5337,0.61,2.5829,0.0,wifi,0.0
994,17.6886,409.4452,1.5,0.0,0.6913,0.79,1.5671,0.0,4g,0.0
995,27.0802,961.4227,1.5,0.0,0.2188,0.25,2.3726,0.0,wifi,0.0
996,26.2582,502.0843,1.5,0.0,0.6125,0.7,1.9689,0.0,wifi,0.0
997,31.5752,765.7777,1.5,0.0,0.455,0.52,3.0,0.0,4g,0.0
998,39.8517,384.9431,1.5,0.0,0.2975,0.34,1.1258,0.0,wifi,0.0
999,34.6906,551.0502,1.5,0.0,0.6913,0.79,1.3199,0.0,wifi,0.0
